priceDiff1,priceDiff2,priceDiff3,priceDiff4,priceDiff5,priceDiff6,priceDiff7,priceDiff8,priceDiff9,priceDiff10,priceDiff11,priceDiff12,priceDiff13,priceDiff14,priceDiff15,priceDiff16,priceDiff17,priceDiff18,priceDiff19,priceDiff20,priceDiff21,priceDiff22,priceDiff23,priceDiff24,priceDiff25,priceDiff26,priceDiff27,priceDiff28,priceDiff29,priceDiff30,priceDiff31,priceDiff32,priceDiff33,priceDiff34,priceDiff35,priceDiff36,priceDiff37,priceDiff38,priceDiff39,priceDiff40,priceDiff41,priceDiff42,priceDiff43,priceDiff44,priceDiff45,priceDiff46,priceDiff47,priceDiff48,priceDiff49,priceDiff50,priceDiff51,priceDiff52,priceDiff53,priceDiff54,priceDiff55,priceDiff56,priceDiff57,priceDiff58,priceDiff59,priceDiff60,priceDiff61,priceDiff62,priceDiff63,priceDiff64,priceDiff65,priceDiff66,priceDiff67,priceDiff68,priceDiff69,priceDiff70,priceDiff71,priceDiff72,priceDiff73,priceDiff74,priceDiff75,priceDiff76,priceDiff77,priceDiff78,priceDiff79,priceDiff80,priceDiff81,priceDiff82,priceDiff83,priceDiff84,priceDiff85,priceDiff86,priceDiff87,priceDiff88,priceDiff89,priceDiff90,Yi
0.228747076,-0.274787076,0.00839999999999,0.118258908,-0.126828908,0.000813532000052,-0.149251912,0.15546838,-0.132019249,0.127154249,0.178183842,-0.178448842,-0.000920000000008,0.000499999999988,-0.000240000000019,0.00553000000008,0.00261999999992,-0.0309463299999,0.253692248,-0.225005918,-0.152131809,0.146631809,-0.123303644,0.016184531,0.108579113,-0.00247000000002,-0.02632,-0.117926892,0.114616892,0.00447000000003,0.093475845,0.09219281,-0.190058655,-0.000699999999995,0.00103999999999,0.06078,-0.0153062909999,0.807996291,-0.00202651799998,0.068939468,-0.93371295,-0.580999397,0.545039397,0.00565,-0.036732806,-0.308728269,0.161912058,0.00257447399997,0.171278242,0.0125163009999,-0.00676999999996,-0.640220773,0.626060773,0.00765999999999,0.341105501,-0.348815501,0.00761,0.390069505,-0.245701413,-0.144858092,-0.000859999999989,-0.00536,-0.193224995,0.193474995,0.210347138,-0.158354036,-0.049908102,0.00479499999994,-0.00116999999995,0.00155000000001,0.090748881,-0.091868881,-0.00139000000001,0.000239999999962,-0.00596999999999,-0.108383698,0.115603698,-0.127174429,0.089464429,-0.025148857,0.026723857,8.50000000128e-05,-0.000339999999994,0.135019476,-0.084624307,0.04835932,0.072470511,-0.032582891,-0.115388988,0.382286879,-0.032612833
0.41622557,0.87966,0.009815,1.19156223,-2.10059723,0.90255,-0.435845,-1.958308525,2.410123525,-1.07054,-0.908294161,1.921994161,-1.01232,0.000630000000058,-1.408925175,2.335655175,-1.111567536,0.639653031,0.338614505,1.002319504,0.817833405,-3.086456379,0.42718347,-0.863513131,0.746440057,0.091263074,-1.286562516,-0.951576695,2.880618636,2.775691785,-3.34022121,1.656784176,1.700314654,-2.42949883,0.00977999999998,-0.109668293,0.100808293,-2.089771389,2.053191389,1.352585984,2.669523002,0.698928183,0.745193636,-5.512350805,1.476783853,-1.242152426,-1.383831427,-0.730399815,-1.809805463,-1.279486881,5.056252159,0.00728999999995,-2.091920572,-0.316083392,2.785693618,-1.225779654,0.84328,1.120170681,2.963020138,-4.077720819,-0.85752,1.512696796,-0.661996796,-0.000500000000045,-1.290966266,2.70785125,-2.237229984,-1.123057397,-0.380139348,1.505421745,0.559525127,5.852128172,0.199053682,-6.221631981,-0.428755,0.00261,0.86134,-0.86571,1.761427767,-0.206654268,1.536385388,-2.691963887,0.207510638,1.127389517,0.50541804,-1.376633195,3.121930934,-3.125470934,0.00216,-0.71282,0.67234
-0.059236458,0.473225615,-0.720972975,-0.031440597,0.000299999999982,-2.00000000063e-05,0.208838279,-0.208868279,0.592135904,-0.591965904,-0.35982264,0.36560264,0.01045,-0.000229999999988,0.00986999999998,-0.123730147,-0.343026448,0.148024584,0.298642011,0.120344386,-0.764302684,0.08296246,0.544708595,0.322713694,-0.296226451,0.00724969599997,0.041384859,-0.048354555,-9.99999997475e-06,0.009885,0.253922659,-0.243727659,-0.000440000000026,0.00998000000004,0.343697729,-0.343717729,0.000360000000057,-0.127772789,0.243667042,-0.156244253,0.127882688,0.444082079,-0.061687632,-0.509987135,-0.091969162,0.101779162,0.103028698,-0.102538698,0.00990999999999,0.00998999999996,-0.000129999999956,0.528890031,-0.518880031,-4.00000000695e-05,-0.150601442,0.135276442,0.294487752,-0.205787872,-0.10371988,0.000164999999981,0.00981000000002,0.552090861,-0.551580861,0.246728123,-0.237098123,-0.06059454,0.07092454,-0.054380804,0.063990804,0.16182237,-0.06121237,0.335393233,-0.380124466,-0.031824103,-0.106197634,0.10230797,0.0101050000001,-0.09036611,0.09026611,0.01012,-0.02501,-0.000249999999994,-0.06467,0.01007,-0.000410000000045,0.01049,-0.000450000000001,0.113262143,-0.260504679,0.157122536,0.01002
-0.00027,-0.000415000000032,-0.04257786,-0.11807928,0.15941214,0.07385847,-0.07168847,-0.029768484,-0.050474484,0.0800129680001,-0.00136000000003,-0.000400000000013,0.099667515,-0.098247515,-0.00121999999999,-0.020892815,-0.055385728,0.077738543,0.000200000000007,-0.00133000000005,-0.23604,0.0,0.0,0.078996667,-0.078996667,0.23731,-0.00138999999996,-0.058890542,0.058620542,0.00187000000005,9.99999991791e-06,-0.00137666699999,0.000936667000019,0.038508992,-0.044552022,0.065019519,0.020107842,0.098148519,0.00475343700003,-0.183696287,0.062061206,-0.061561206,0.000695000000007,-0.00107499999996,0.87631,0.369293784,-1.244768784,-0.228870006,0.227955006,-0.397289273,0.397369273,0.00165999999996,-0.274948714,-0.335517769,0.610501483,-0.115419831,-0.872366157,-0.539831841,0.65348865,0.193013072,0.679241107,-0.027499146,0.167682929,-0.139828783,0.193661347,-0.153569994,-0.038286353,-0.000579999999957,0.000479999999982,-0.089887841,0.090007841,-0.109747973,0.107827973,0.27644432,-0.27658432,-0.071376787,0.073226787,0.507851697,-0.145225525,-0.084796383,-0.277789789,-0.118915,0.169734763,-0.121419039,0.0689992759999,-0.160856864,-0.086947855,-0.0866320219999,0.334366741,-0.062857079,0.063777079
0.023267959,-0.04941854,-0.000859999999989,0.04632799,0.017795298,-0.063188288,0.00197311400007,0.070055236,-0.07385335,0.029725452,-0.025560393,-0.00387505900005,0.011288665,0.045220046,-0.0561437109999,0.000765000000001,-0.050382127,0.050532127,-0.00124999999997,0.017782149,0.689217851,-0.70754,0.000679999999988,-0.101933399,0.309975329,-0.20715193,-0.395487282,0.394912282,0.00820022599999,-0.00888522600002,-0.000219999999956,-9.00000000001e-05,0.00010999999995,0.290029683,-0.290079683,2.00000000063e-05,0.046530806,-0.0444108059999,-0.00049000000007,-0.229808657,0.230248657,-0.00148999999999,2.00000000063e-05,0.00121999999999,0.187731749,-0.189691749,0.000594999999976,0.00146500000005,-0.00189000000006,0.081172822,-0.080762822,0.000130000000013,-0.000280000000032,0.00186000000002,-0.00169,-0.106628146,0.106168146,-0.076564633,0.076934633,0.171776842,-0.171906842,-0.046908144,0.030236459,0.017366685,-0.0278751,0.0267801,2.00000000063e-05,-0.111491386,0.800991386,-0.118157885,-0.570327115,-0.000814999999989,0.0,0.000540000000001,-0.000270000000057,0.039079944,-0.039379944,0.018698596,-0.016838596,-0.00126999999998,0.38265,-0.38238,0.175762604,-0.017517141,-0.157335463,-2.00000000063e-05,0.159788828,-0.160078828,0.438696904,-0.439866904,-0.253740512
-0.00152000000003,0.026924026,-0.025419026,-0.00757429000004,0.00773429000003,-0.020556951,-0.038895978,0.0575279290001,-0.00450922400006,0.00598922400002,0.000139999999988,1.00000000316e-05,-0.018441174,0.018076174,-0.018760086,0.017805086,-0.000419999999963,0.00155999999998,-0.030421819,-0.00473985299999,0.035656672,-0.00191499999994,-0.024566853,0.026576853,-0.000239999999962,-0.043416651,0.043356651,-0.00137000000001,-4.00000000127e-05,0.00137999999998,0.034441051,0.023998773,-0.060069824,0.045469749,0.062826537,-0.025976817,-0.081479469,0.00941828700002,0.018370988,-0.026794275,4.50000000001e-05,-0.000150000000019,0.012226718,-0.018501492,0.00509977399997,-0.021671467,0.021006467,0.00103999999999,-0.036611948,-0.00353779900001,0.039589747,-0.000100000000032,-0.000725653000018,0.000885653000012,0.00151999999997,-0.00196,0.007288045,-0.00706804499998,-0.06576,0.06583,0.000615000000039,-0.00100500000002,0.000226026000007,0.051333974,-0.04999,-0.041903498,0.041763498,-0.0456956100001,0.04555061,-0.00140499999998,0.00153999999998,-0.038326238,0.037521238,-0.000294999999994,-0.000170000000026,0.05141,-0.034263333,-0.015856667,-0.012162952,0.010672952,0.00193999999999,-6.99999999938e-05,-0.040581144,0.0199971,0.020904044,0.000163824000026,0.024141567,-0.035882057,-0.012686711,-0.00270662299999,9.00000000001e-05
0.00151000000005,9.00000000001e-05,-0.00121000000001,0.00163000000003,-0.00195000000002,0.054802513,-0.153602513,0.142366741,-0.082466741,0.037038501,-0.037603501,0.000614999999982,0.0340200000001,0.00175999999993,-0.000179999999943,-0.083439224,-0.011363492,0.098302716,-0.017144835,0.018354835,0.109237384,0.00371956800001,-0.047515706,0.011564446,-0.078445692,0.000159999999994,-0.2411,0.0373740490001,-0.036804049,0.20039,4.00000000127e-05,0.042670648,-0.001610648,0.105592082,0.036896776,-0.143358858,-0.18462791,0.18430791,0.210820786,-0.209090786,-0.00160999999997,5.99999999622e-05,0.00121000000001,0.000585000000001,-0.00170499999996,-0.069149087,0.069784087,0.000865000000033,7.49999999812e-05,-0.0486672820001,0.0470172820001,0.037806027,-0.081851027,0.04547,0.270750934,-0.272190934,0.0791592470001,-0.077814247,-0.101429182,0.101774182,-0.000563333000002,-7.66670000303e-05,0.063678095,-0.064678095,0.028055435,-0.026435435,-0.00173999999998,0.000179999999943,0.20272671,-0.20115671,-0.000349999999969,0.00704733399999,0.03531709,-0.042829424,-0.000965000000008,0.00143000000003,0.105912011,-0.090581087,-0.014810924,-0.000525000000039,0.076354754,-0.077609754,-0.26746,0.18186,0.08636,-0.00069000000002,0.116227486,-0.114587486,-0.00159500000001,-0.085715,0.08695
0.151965843,0.106174389,-0.256450232,-0.000290000000064,0.153559003,-0.154709003,-0.000389999999982,0.00424446,-0.130031614,0.125807154,0.000159999999994,0.00108,-0.098939868,0.098394868,0.0425514630001,-0.041666463,0.088138528,-0.088468528,0.00018,-0.00131999999996,5.99999999622e-05,-0.0741625,0.0741025,0.000129999999956,-0.059030064,0.036681506,0.023838558,-0.054161543,0.052681543,-0.058781734,0.058761734,0.000364999999988,0.029948789,0.015445296,-0.044199085,-0.000699999999995,-0.048209873,0.047489873,-0.00117825699999,-0.042443218,0.0439364750001,-0.000725000000045,0.071574853,-0.108472412,0.038857559,-0.00205999999997,0.00169,-0.01280859,0.01235359,-0.000675000000001,-0.00879056700001,0.00963056700004,-0.00700074299999,0.005690743,0.000974999999983,0.036473293,-0.037278293,0.000240000000019,0.000920000000008,0.22457,0.08591105,-0.31145105,0.000189999999975,0.012799324,-0.011839324,-0.024504909,0.024904909,-0.000390000000039,-0.00108999999998,0.013511538,-0.013374871,0.048937507,-0.0483091740001,0.016443081,-0.017268081,-0.000259999999969,-0.012372508,0.013142508,0.000245000000007,-0.037845091,-0.0320474280001,0.0688275190001,0.000319999999931,0.000535000000013,-0.000294999999994,-0.046847699,0.857752699,-0.041236378,-0.769363622,-0.000864999999976,0.230105129
-0.00604739900007,0.012546631,-0.014416631,0.00370515699996,-0.00190015699997,-0.00105902400003,0.000294024000027,0.0109417629999,0.011887461,-0.022139224,-0.00117,0.0,-0.00283410099996,0.00288410099995,0.00368390700004,-0.00389390700002,0.00055500000002,-0.00091500000002,0.00175000000002,-0.00178999999997,0.000989589999961,0.00102374300002,-0.000313333000008,0.000215000000026,0.000104999999962,-0.00279304399999,0.00109304399996,0.000190000000032,-0.010291671,0.010261671,0.00104999999996,-0.00375485400002,0.00420485400002,0.000367313000027,-0.000817313000027,-0.00610360999997,0.00473360999996,-0.00542008399998,0.00726008400005,-0.00190000000003,0.0,0.000389999999982,0.000210000000038,-0.000290000000064,-0.00227273499996,0.00337273499997,-0.000459999999975,0.00471580999999,-0.00367581,-0.00143999999995,0.00251128599996,0.00442839199997,-0.00729967799998,0.00140000000005,0.000944436999987,-0.00257443700002,-0.00683372399999,0.008383724,-0.00240136799999,0.00283136799999,-0.00163000000003,-0.00641176900001,0.00747176900006,-0.00115000000005,0.000100000000032,0.00149999999996,0.00354139400002,0.001902298,-0.00529369200001,0.000773737000031,-0.00255285700001,0.00045245299998,0.000186667000037,0.000463647999993,-0.00122143700003,0.00131778900004,9.99999997475e-06,0.000619999999969,-0.000764999999944,0.000684999999976,-0.000588928000013,-0.00023107200002,-0.000719999999944,0.000184467999986,0.001105532,-0.00175000000002,-0.000838884000018,0.000918884000043,5.49999999748e-05,-0.00112466799999,0.00278966799999
0.022484163,-0.0148741629999,0.000419999999963,-0.00675000000001,-0.119994991,0.118804991,0.000990000000002,-0.283036655,0.281726655,0.00154999999995,0.208010484,-0.00615526199999,-0.201655222,-0.065803498,0.065518498,0.344189897,-0.345644897,-0.381410011,-0.130243924,0.512903935,0.070370008,-0.069800008,-0.00146000000001,0.115842983,-0.114892983,-0.000940000000014,-0.114603812,-0.278549884,0.393576196,-0.000342500000045,0.00107000000003,-0.076840828,-0.126758018,0.201878846,5.00000000443e-05,0.138170353,-0.136350353,0.099456255,-0.099486255,-0.00064500000002,-0.083419077,0.082354077,0.289996855,-0.288626855,0.0199138470001,-0.047438645,0.0277947979999,-0.00148999999999,-0.067036513,-0.232568651,0.301045164,-0.00169,0.00186000000002,0.026991174,0.026120835,-0.052972009,-0.00152000000003,0.00119500000005,-0.00569225200002,0.00606725199998,-0.000499999999988,-0.00126,-0.000290000000007,0.001755,0.178118043,-0.179553043,0.088638067,-0.087368067,0.00553232499999,-0.00513232499998,-0.000540000000001,-0.044730678,0.0437006779999,0.00160000000005,-0.00182000000001,-0.000230000000045,0.00171000000006,6.99999999938e-05,0.064515386,-0.066125386,0.07001199,-0.06862199,-0.00120499999997,-0.00593140500001,0.00589640499999,9.00000000001e-05,0.00123000000002,0.060990745,-0.060560745,-0.00161000000003,0.00156000000004
